245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The foraminifera and sediments of Biscayne Bay, Florida, and their ecology."			"Bush, James,1920-"	"Ph. D."	"University of Washington"		"900405s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"128, [30] leaves"		"http://hdl.handle.net/1773/6731;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:5803267"	"21327948"
"Upper Eocene and Lower Oligocene biostratigraphy of the Hoko River area, northern Olympic Peninsula, Washington."			"Carroll, Neil Patrick."	"M.S."	"University of Washington"		"890616s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"101 leaves"			"19880843"
"Structure and stratigraphy of a portion of the southern Schell Creek Range, White Pine County, Nevada."			"Conway, Richard Dean,1938-"	"M.S."	"University of Washington"		"890712s1965\\\\xx\abd\\\bm\\\000\0\eng\d"	"64 leaves"			"19997102"
"Geology of the Pine Valley Mountains, Utah ..."			"Cook, Earl,1920-1983."	"Ph. D."	"University of Washington"		"890714s1954\\\\xx\ab\\\\bm\\\000\0\eng\d"	"3, x, 236 leaves"			"20008691"
"Geology of the Canada Tungsten mine, S.W. district of Mackenzie, Canada."			"Crawford, William James Page."	"M.S."	"University of Washington"		"890712s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"81 leaves"			"19997228"
"Surficial geology of the Issaquah area, Washington."			"Curran, Theodore Allan."	"M.S."	"University of Washington"		"890728s1965\\\\xx\ab\\\\bm\\\000\0\eng\d"	"57 leaves"			"20083779"
"Structure and stratigraphy of the northernmost Schell Creek Range, White Pine County, Nevada."			"Dechert, Curt Peter,1938-"	"M.S."	"University of Washington"		"890728s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"83 leaves"			"20083862"
"Geology of the Isabella-Sweetgrass area, Okanogan County, Washington."			"Dixon, Roy Wilbur."	"M.S."	"University of Washington"		"890605s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"64 leaves"			"19815518"
"The petrology and general geology of the Kettle River - Toroda Creek district of northeastern Washington ..."			"Dobell, Joseph Porter,1915-"	"Ph. D."	"University of Washington"		"890602s1955\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xiv, 273 leaves"			"19805991"
"Eocene stratigraphy of the Hoko River area, Olympic Peninsula, Washington."			"Drugg, Warren Sowle."	"M.S."	"University of Washington"		"890605s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"192 leaves"			"19815385"
"Petrology and genesis of the ores of the Holden mine area, Chelan County, Washington ..."			"Du Bois, Robert Lee,1924-"	"Ph. D."	"University of Washington"		"890602s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 222 leaves"			"19805914"
"Geology of the San Francisco Mountains, western Utah."			"East, Edwin Harris."	"M.S."	"University of Washington"		"890731s1956\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 138 leaves"			"20100629"
"Geology of the San Francisco Mountains, western Utah."			"East, Edwin Harris."	"M.S."	"University of Washington"		"890731s1956\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 138 leaves"			"20100629"
"Pleistocene geology of the northern part of the Puget lowland, Washington."			"Easterbrook, Don J.,1935-"	"Ph. D."	"University of Washington"		"890731s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"160 leaves"			"20100598"
"Distribution of Foraminifera in the northeast Pacific."			"Enbysk, Betty Joyce,1928-"	"Ph. D."	"University of Washington"		"890731s1960\\\\xx\abf\\\bm\\\000\0\eng\d"	"150 [80] leaves"			"20100609"
"Stratigraphy of the Puget Group and Keechelus Group in the Elbe-Packwood area of Southwestern Washington."			"Fisher, Richard V.(Richard Virgil),1928-2002."	"Ph. D."	"University of Washington"		"890602s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"157, [1] leaf"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:0022163"	"19806045"
"The bedrock geology and petrology of the Juneau Ice Field area, southeastern Alaska."			"Forbes, Robert B.,author."	"Ph. D."	"University of Washington"	"1959"	"890616s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"260, [20] leaves"			"19881599"
"The petrology of the Sulphur Mtn. area, Glacier Peak quadrangle, Washington."			"Ford, Arthur B.(Arthur Barnes),1932-"	"M.S."	"University of Washington"		"890616s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19881397"
"The tertiary geology of a portion of the Central Cascade Mountains, Washington."			"Foster, Robert J.(Robert John),1929 April 19-"	"Ph. D."	"University of Washington"		"890616s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"186, [1] leaf"			"19881456"
"Pleistocene glaciation of the Brinnon area, east-central Olympic Peninsula, Washington."			"Frisken, Jim Gilbert."	"M.S."	"University of Washington"		"890616s1965\\\\xx\ab\\\\bm\\\000\0\eng\d"	"75 leaves"			"19880705"
"Structure and stratigraphy of the northern Egan Range, White Pine County, Nevada."			"Fritz, W. H.(William Harold),1928-"	"Ph. D."	"University of Washington"		"890616s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"117 leaves"			"19880994"
"The stratigraphy and structure of the Virgin Valley-Thousand Creek area, northwestern Nevada."			"Fyock, Tad Lynn."	"M.S."	"University of Washington"		"890616s1963\\\\xx\abf\\\bm\\\000\0\eng\d"	"50 leaves"			"19881706"
"Petrology of the precambrian rocks at Tichborne, southeastern Ontario."			"Giovanella, Carlo Anthony."	"M.S."	"University of Washington"		"890616s1965\\\\xx\ab\\\\bm\\\000\0\eng\d"	"78 leaves"			"19880622"
"Petrology of the Tiffany - Conconully area, Okanogan county, Washington ..."			"Goldsmith, Richard,1918-"	"Ph. D."	"University of Washington"		"890616s1952\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xvii, 356 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:DP16214"	"19881081"
"Geology and petrology of a portion of the Dome Peak area, Northern Cascades, Washington."			"Grant, Alan Robert."	"M.S."	"University of Washington"		"890616s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"71 leaves"			"19880754"
"Correlation of the upper flows of the Columbia river basalts between Moses Coulee and Yakima, Washington ..."			"Gray, Irving Bernard."	"M.S."	"University of Washington"		"890616s1955\\\\xx\ab\\\\bm\\\000\0\eng\d"	"52 leaves"			"19880912"
"Precambrian geology of the Ledge Lake area, Manitoba and Saskatchewan, Canada."			"Heywood, W. W."	"Ph. D."	"University of Washington"		"890621s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"140, [1] leaf"			"19903233"
"The geology of part of Ellef Ringnes Island in the Canadian Arctic ..."			"Heywood, William Walter."	"M.S."	"University of Washington"		"890621s1954\\\\xx\ab\\\\bm\\\000\0\eng\d"	"71 leaves"			"19903061"
"Bedrock geology and petrology of Chopaka Mountain, Okanogan County, Washington."			"Hibbard, Malcolm Jackman,1936-"	"M.S."	"University of Washington"		"890621s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"64 leaves"			"19903466"
"Geology and petrology of crystalline rocks of the Toats Coulee Creek region, Okanogan County, Washington."			"Hibbard, Malcolm Jackman,1936-"	"Ph. D."	"University of Washington"		"890621s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"96 leaves"			"19903429"
"Structure and stratigraphy of the Central Grant Range, Nevada /"		"by Gerald W. Huttrer."	"Huttrer, Gerald W."	"M.S."	"University of Washington"	"1963"	"890621s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 59 leaves :"			"19903597"
"Structure and stratigraphy of the North Central Grant Range, Nevada /"		"by Jack Herbert Hyde."	"Hyde, Jack Herbert,1935-"	"M.S."	"University of Washington"	"1963"	"890621s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 63 leaves :"			"19903574"
"Stratigraphy and structure of the southern half of the Fish Springs Range, Juab County, Utah."			"Kepper, Jack C."	"M.S."	"University of Washington"		"890605s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"92 leaves"			"19815537"
"The geology of the Preston-Mt. Si area."			"Kremer, Dale Ernest."	"M.S."	"University of Washington"		"890530s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"103 leaves"			"19783531"
"Petrography and pegmatites of the Fourmile area, Custer County, South Dakota."			"Lang, Andrew J."	"M.S."	"University of Washington"		"890616s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"129 leaves"			"19881508"
"Stratigraphy and structural geology of portions of south-central Washington."			"Laval, William Norris,1922-"	"Ph. D."	"University of Washington"		"890714s1956\\\\xx\ab\\\\bm\\\000\0\eng\d"	"223 leaves"			"20008539"
"Geology and paleontology of the Fork area, Dungeness and Graywolf Rivers, Clallam County, Washington."			"Lindquist, John Warren."	"M.S."	"University of Washington"		"890616s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"185 leaves"			"19879666"
"Geology of the Cresent Bay area, Olympic Peninsula, Washington ..."			"Loney, Robert Ahlberg,1922-"	"M.S."	"University of Washington"		"890616s1951\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 113 leaves"			"19880437"
"Biostratigraphy of the Buck Mountain member and adjacent units in the Wintrhrop Area, Washington."			"Maurer, Donald Leo,1932-"	"M.S."	"University of Washington"		"890621s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"111 leaves"			"19903191"
"Stratigraphy and structure of the Gunlock-Motoqua area, Washington County, Utah."			"McCarthy, William Robert."	"M.S."	"University of Washington"		"890616s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"41 leaves"			"19879716"
"Geology and biostratigraphy of the Lake Crescent area, Clallam County, Washington."			"McWilliams, Robert Gene."	"M.S."	"University of Washington"		"890621s1965\\\\xx\abf\\\bm\\\000\0\eng\d"	"165 [1] leaf"			"19903642"
"Geology of the crystalline rocks west of Okanogan, Washington,"		"by Frederick John Menzer, Jr."	"Menzer, Frederick John,1933-"	"Ph. D."	"University of Washington"		"900410s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"64 leaves"			"21352691"
"Post Paleozoic structure and stratigraphy of Blue Mountain area, southwest Utah."			"Miller, Gerald Matthew,1927-"	"M.S."	"University of Washington"		"900409s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"58, [1] leaf"			"21347896"
"The geology of the Mount Rose area, Nevada ..."			"Moore, James Gregory,1930-"	"M.S."	"University of Washington"		"900406s1952\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 87 leaves"			"21344741"
"Geology of the Renton, Auburn, and Black Diamond quadrangles, Washington."			"Mullineaux, Donal Ray,1925-"	"Ph. D."	"University of Washington"		"890621s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"202 leaves"			"19903538"
"Recent sediments of the northeast Pacific."			"Nayudu, Y. Rammohanroy,1922-"	"Ph. D."	"University of Washington"		"890621s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"217, [1] leaf"			"19903322"
"The stratigraphy and structure of the northernmost part of the northern Snake Range and the Kern Mountains in eastern Nevada and the southern Deep Creek Range in western Utah."			"Nelson, Robert Benjamin."	"Ph. D."	"University of Washington"		"890621s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"165, [1] leaf"			"19903366"
"The stratigraphy and structure of the region surrounding Currie, Elko County, Nevada."			"Nelson, Robert Benjamin."	"M.S."	"University of Washington"		"890621s1956\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ii, 66 leaves"			"19903101"
"Petrology of early tertiary volcanic rocks in the Iron Springs district, Utah ..."			"Nelson, Willis H.(Willis Howard),1920-2010."	"M.S."	"University of Washington"		"890718s1950\\\\xx\abo\\\bm\\\000\0\eng\d"	"iv, 42 leaves"			"20026345"
"Tertiary geology of the Cheyenne Creek area, Alaska."			"Paige, Russell Alston."	"M.S."	"University of Washington"		"890616s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"66 leaves"			"19881576"
"Pleistocene and recent geology of the western foothills of Mount Rainier."			"Palmer, Leonard."	"M.S."	"University of Washington"		"890616s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"65 leaves"			"19881675"
"Geology of the Loomis-Blue Lake area, Okanogan County, Washington."			"Pelton, Harold A."	"M.S."	"University of Washington"		"890621s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"92 leaves"			"19903150"
"Physical stratigraphy and structure of the type Horsetown Formation, northern California."			"Peterson, Gary Lee,1936-"	"M.S."	"University of Washington"		"890628s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"60 leaves"			"19943276"
"Regional Cretaceous sequences in Northern California and Oregon."			"Peterson, Gary Lee,1936-"	"Ph. D."	"University of Washington"		"890629s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19946006"
"Geology of the Chesaw area, Okanogan County, Washington ..."			"Phetteplace, Thurston Mason."	"M.S."	"University of Washington"		"890628s1954\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 82 leaves"			"19939581"
"Structure and stratigraphy of the Horse Range, Nevada."			"Ptacek, Anton Donald,1933-"	"M.S."	"University of Washington"	"1962"	"890629s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 70 leaves"			"19946003"
"Crystalline rocks of the northern Tobacco Root Mountains, Madison County, Montana."			"Reid, Rolland R."	"Ph. D."	"University of Washington"		"890628s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"179, [2] leaves"			"19942924"
"Petrography and petrology of the rocks in the Fish Lake area, southeastern Wallowa Mountains, Oregon ..."			"Reid, Rolland R."	"M.S."	"University of Washington"		"890628s1953\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 118 leaves"			"19939147"
"Geology and mineral deposits of the Elliston Mining District, Powell County, Montana."			"Robertson, Forbes,1915-"	"Ph. D."	"University of Washington"		"890628s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"332 leaves"			"19941983"
"The plutonic rocks in the Vancouver North-Coquitlam area, in the southern coast mountains of British Columbia."			"Roddick, J. A."	"Ph. D."	"University of Washington"		"890628s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"331 leaves"			"19941518"
"Surficial geology of the Maple Valley and Hobart quadrangles, Washington."			"Rosengreen, Theodore Ernest."	"M.S."	"University of Washington"		"860429s1965\\\\wauab\\\\bm\\s000\0\eng\d"	"71 leaves :"			"13507109"
"Upper Devonian to Middle Pennsylvanian discontinuity-bounded sequences in a part of the Cordilleran region."			"Schleh, Edward Eugene,1935-"	"Ph. D."	"University of Washington"		"890712s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"128 leaves"			"19995865"
"Petrography of the Idaho batholith in Valley County, Idaho."			"Schmidt, Dwight Lyman,1926-"	"M.S."	"University of Washington"		"890712s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"110 leaves"			"19995453"
"Quaternary geology of the Bellevue area in Blaine and Camas Counties, Idaho."			"Schmidt, Dwight Lyman,1926-"	"Ph. D."	"University of Washington"		"890712s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"135 leaves"			"19995930"
"Regional physical stratigraphy of the Triassic in a part of the eastern Cordillera ..."			"Scott, Willard Frank,1919-"	"Ph. D."	"University of Washington"		"890712s1954\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 142 leaves"			"19995394"
"Upper eocene biostratigraphy of the Snow Creek area, Northeastern Olympic Peninsula, Washington."			"Sherman, Don Kerry."	"M.S."	"University of Washington"		"890601s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"116 leaves"			"19794685"
"Geology of part of the Northern Wallowa Mountains, Oregon."			"Smedes, Harry W.(Harry Wynn),1926-"	"Ph. D."	"University of Washington"		"890531s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"217, [31] leaves"			"19787128"
"The geology of the southern Pequop mountains, Elko County, Northeastern Nevada ..."			"Snelson, Sigmund."	"M.S."	"University of Washington"		"890601s1955\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 59 leaves"			"19794807"
"The geology of the northern Ruby Mountains and the East Humboldt Range, Elko County, Northeastern Nevada."			"Snelson, Sigmund,1932-"	"Ph. D."	"University of Washington"		"890531s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"214, [5] leaves"			"19787230"
"Petrology of parts of the Tonasket and Omak Lake quadrangels, north central Washington."			"Snook, James Ronald,1930-"	"Ph. D."	"University of Washington"		"890531s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"158 leaves"			"19787020"
"A petrographic and geochemical investigation of wallrock alteration in the Silver Summit mine, Coeur d'Alene mining district, Shoshone County, Idaho."			"Sorensen, Arthur H."	"M.S."	"University of Washington"		"890601s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"211 leaves"			"19794766"
"The glacial geology of the city of Seattle,"		"by William James Stark and Donal Ray Mullineaux ..."	"Stark, William James."				"901213s1950\\\\xx\abo\\\bm\\\000\0\eng\d"	"v, 87 leaves"	"Mullineaux, Donal Ray,1925-"		"22853565"
"Geology of a part of the south-central Cascade Mountains of Washington."			"Stout, Martin Lindy,1934-"	"Ph. D."	"University of Washington"		"890626s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"183, [1] leaf"			"19926511"
"Eocene and oligocene biostratigraphy of the Twin Rivers area, Clallam County, Washington /"		"by Lamar Asal Strain, Jr."	"Strain, Lamar Asal."	"M.S."	"University of Washington"		"801211s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves :"			"7027155"
"The geology and eocene biostratigraphy of the southern Quimper Peninsula area, Washington."			"Thoms, Richard Edwin,1935-"	"M.S."	"University of Washington"		"890712s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"102, [17] leaves"			"19995599"
"Geology of the Wood Hills, Elko County, Nevada."			"Thorman, Charles H."	"M.S."	"University of Washington"		"890718s1960\\\\xx\bf\\\\bm\\\000\0\eng\d"	"49 leaves"			"20026033"
"Structure and stratigraphy of the Wood Hills and a portion of the northern Pequop Mountains, Elko County, Nevada."			"Thorman, Charles H."	"Ph. D."	"University of Washington"		"890718s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"218 leaves"			"20025984"
"Geology of the Red Hills area, Iron County, Utah ..."			"Threet, Richard L."	"Ph. D."	"University of Washington"		"890718s1952\\\\xx\ab\\\\bm\\\000\0\eng\d"	"107 leaves"			"20026279"
"Glacial geology of Stanley Basin, Idaho."			"Williams, Paul L.(Paul Lincoln),1932-2020."	"M.S."	"University of Washington"		"890712s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"67 leaves"			"19995423"
"Geology of the Northeastern quarter of Chiwaukum Quadrangle, Washington /"		"by Clifford Leon Willis."	"Willis, Clifford Leon."	"Ph. D."	"University of Washington"	"1950"	"841019s1950\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 158 leaves :"			"11286670"
"Structure and stratigraphy of the central northern Egan Range, White Pine County, Nevada /"		"Lee Albert Woodward."	"Woodward, Lee A."	"Ph. D."	"University of Washington"	"1962"	"890616s1962\\\\xx\abo\\\bm\\\000\0\eng\d"	"vi, 145 leaves :"			"19880554"
"Gravimetric profiles across Northern Cascades employing minimum assumptions as to subsurface density distribution."			"Aiken, Carlos L. V."	"M.S."	"University of Washington"		"890518s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"134 leaves"			"19729426"
"The stratigraphy and sedimentology of the Lyre Formation northwestern Olympic Peninsula, Washington."			"Ansfield, Valentine Joseph,1943-"	"Ph. D."	"University of Washington"		"890524s1972\\\\xx\ab\\\\bm\\\000\0\eng\d"	"130 leaves"			"19755467"
"Molluscan biostratigraphy and paleontology of the Lincoln Creek formation (late Eocene-Oligocene) southwestern Washington."			"Armentrout, John M."	"Ph. D."	"University of Washington"		"890524s1973\\\\xx\ab\\\\bm\\\000\0\eng\d"	"2 volumes (iv, 479 leaves)"			"19755469"
"The petrology of the precambrian rocks of the High Peaks area, Wind River Mountains, Fremont County, Wyoming,"		"by R. Bruce Barrus."	"Barrus, Robert Bruce,1944-"	"Ph. D."	"University of Washington"		"890523s1970\\\\xx\ab\\\\bm\\\000\0\eng\d"	"86 leaves"			"19752177"
"Holocene deleveling and glacial history between Søndre Strømfjord and the Greenland Ice Sheet, West Greenland."			"Brink, Norman W. ten."	"Ph. D."	"University of Washington"		"890502s1972\\\\xx\ab\\\\bm\\\000\0\eng\d"	"191 leaves"			"19642604"
"Stratigraphy and structure of the Columbia River Basalt in the vicinity of Gable Mountain, Benton County, Washington,"		"by William Earl Brooks, Jr."	"Brooks, William Earl."	"M.S."	"University of Washington"		"890614s1974\\\\xx\ad\\\\bm\\\000\0\eng\d"	"39 leaves"			"19868469"
"Economic geology of the billy goat copper prospect, Okanogan County, Washington."			"Bush, Asahel."	"M.S."	"University of Washington"		"890511s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"36 leaves"			"19692537"
"The bedrock geology of the Crooked Lake region of the Cariboo Mountains, British Columbia."			"Campbell, Kenneth Vincent,1942-"	"M.S."	"University of Washington"		"890512s1969\\\\xx\ab\\\\bm\\\000\0\eng\d"	"56 leaves"			"19696641"
"Metamorphic petrology and structural geology of the Crooked Lake area, Cariboo Mountains, British Columbia."			"Campbell, Kenneth Vincent,1942-"	"Ph. D."	"University of Washington"		"890512s1971\\\\xx\ab\\\\bm\\\000\0\eng\d"	"192 leaves"			"19696673"
"Cenozoic plate convergence in the vicinity of the Pacific Northwest:"	"a synthesis and assessment of plate tectonics in the northeastern Pacific."		"Carlson, Richard L.,1946-"	"Ph. D."	"University of Washington"		"890512s1976\\\\xx\a\\\\\bm\\\000\0\eng\d"	"129 leaves"			"19697015"
"A gravity study of the Cypress Island Peridotite, Washington."			"Carlson, Richard L.,1946-"	"M.S."	"University of Washington"		"890511s1972\\\\xx\ab\\\\bm\\\000\0\eng\d"	"39 leaves"			"19692572"
"Quaternary geology of the south-central Olympic Peninsula, Washington,"		"by Robert James Carson, III."	"Carson, Robert J."	"Ph. D."	"University of Washington"		"890511s1970\\\\xx\ab\\\\bm\\\000\0\eng\d"	"67 leaves"		"http://hdl.handle.net/1773/6726;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7108469"	"19692522"
"Bedrock geology of the southern Grant Range, Nye County, Nevada."			"Cebull, Stanley Edward,1934-"	"Ph. D."	"University of Washington"		"890511s1967\\\\xx\ab\\\\bm\\\000\0\eng\d"	"130 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6714158"	"19692477"
"Volcanic history of the Teanaway Basalt, east-central Cascade Mountains, Washington /"		"by Daniel Noble Clayton."	"Clayton, Daniel Noble."	"M.S."	"University of Washington"	"1973"	"890523s1973\\\\xx\ab\\\rbm\\\000\0\eng\d"	"[6], 55 leaves :"			"19752018"
"Petrology and dispersal patterns of Jurassic and Cretaceous sedimentary rocks in the Methow River area, North Cascades, Washington."			"Cole, Mark R."	"Ph. D."	"University of Washington"		"800611s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"110 leaves"			"6407797"
"Geochemistry of the Cypress Island ultramafic body, Washington."			"Conway, Richard Dean,1938-"	"Ph. D."	"University of Washington"		"890523s1971\\\\xx\ab\\\\bm\\\000\0\eng\d"	"106 leaves"			"19752253"
"Metamorphic iron formations of Eqe Bay and adjacent parts of northern Baffin Island."			"Crawford, William James Page."	"Ph. D."	"University of Washington"		"890524s1973\\\\xx\ab\\\\bm\\\000\0\eng\d"	"101 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7400793"	"19755471"
"Stratigraphy and structure of Yakima Canyon between Roza Gap and Kittitas Valley, Central Washington."			"Diery, Hassan Deeb,1934-"	"Ph. D."	"University of Washington"		"900406s1967\\\\xx\ab\\\\bm\\\000\0\eng\d"	"116 leaves"			"21344750"
"Sediment production in a mountainous basaltic terrain in central coastal Oregon."			"Dietrich, William Eric."	"M.S."	"University of Washington"		"890513s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"81 leaves"			"19703300"
"Seismic velocities in granulite facies rocks and rocks from the Ivrea-Verbano and Strona-Ceneri zones"	"a study of continental crustal composition."		"Fountain, David Michael."	"Ph. D."	"University of Washington"		"890530s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"178 leaves"			"19781956"
"Contact metamorphism of the Ingalls ultramafic complex at Paddy-Go-Easy Pass, Central Cascades, Washington."			"Frost, Bryce Ronald,1947-"	"Ph. D."	"University of Washington"		"890512s1973\\\\xx\ab\\\\bm\\\000\0\eng\d"	"175 leaves"			"19697007"
"Geology of the Double Lake area, Wind River Mountains, Fremont County, Wyoming."			"Frost, Bryce Ronald,1947-"	"M.S."	"University of Washington"		"890511s1971\\\\xx\ab\\\\bm\\\000\0\eng\d"	"53 leaves"			"19692550"
"The measurement of bedload from sand wave migration in Bonneville Reservoir on the Columbia River."			"Fullam, Timothy Jewell,1943-"	"Ph. D."	"University of Washington"		"890530s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19781753"
"Cenozoic stratigraphy and structure of the Owyhee Reservoir-Sucker Creek region, East-Central Oregon."			"Geldsetzer, Helmut."	"M.S."	"University of Washington"		"890616s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"93 leaves"			"19880587"
"Petrology and structure of a gabbroic body in the Trinity ultramafic pluton, Klamath Mountains, California."			"Goullaud, Lee H."	"M.S."	"University of Washington"		"890512s1973\\\\xx\ab\\\\bm\\\000\0\eng\d"	"54 leaves"			"19696999"
"An analysis of the distribution of the major surface characteristics and the thermal anomalies observed on the eclipsed moon."			"Green, Richard R."	"Ph. D."	"University of Washington"		"890511s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"177 leaves"			"19692498"
"The vertebrate fauna of the late Pliocene Ringold Formation, south-central Washington."			"Gustafson, Eric Paul."	"M.S."	"University of Washington"		"890510s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"164 leaves"			"19686783"
"Geomorphology and glacial history of the Alatna Valley, northern Alaska."			"Hamilton, Thomas D.(Thomas Dudley),1936-"				"890628s1966\\\\xx\ab\\\\bm\\\000\0\eng\d"	"264 leaves"			"19936708"
"The origin and development of Moses Coulee and other scabland features on the Waterville Plateau, Washington."			"Hanson, Larry Gene,1933-2003."	"Ph. D."	"University of Washington"		"890510s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"137 [2] leaves"			"19686612"
"Bedrock geology of the Monte Cristo Area, Northern Cascades, Washington."			"Heath, Michael Thomas,1938-"	"Ph. D."	"University of Washington"		"890510s1971\\\\xx\ab\\\\bm\\\000\0\eng\d"	"164 leaves"			"19686723"
"Geology of the Sunrise breccia pipe, Sultan Basin, Shohomish [sic] County, Washington."			"Hedderly-Smith, David Arthur."	"M.S."	"University of Washington"		"890522s1975\\\\xx\ab\\\\bm\\\000\0\eng\d"	"60 leaves"			"19744310"
"Glacial and volcanic geology of the Ruiz-Tolima volcanic complex Cordillera Central, Colombia."			"Herd, Darrel G."	"Ph. D."	"University of Washington"		"890519s1974\\\\xx\ab\\\\bm\\\000\0\eng\d"	"78 leaves"			"19735976"
